 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
51484,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,127,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,78,180,39,39,39.0,0.0,90,90,90.0,0.0,1433333.333,22222.22222,60.0,63.22183167,128,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11111.11111,11111.11111,39,90,59.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,64,0,0,0,0,0,0,2,78,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118912306,12,14,0,31,0,0,0.0,0.0,31,0,2.214285714,8.285098499,0.260696315,0.218648522,4756492.24,5039724.531,10000000,3,111000000,10000000.0,6.244997998,10000000,10000000,119000000,9145209.385,2787107.159,10000000,3,0,0,0,0,384,448,0.100914703,0.11773382,0,31,1.148148148,5.965952782,35.59259259,0,0,0,0,1,0,0,0,1,1.192307692,0.0,2.214285714,384,0,0,0,0,0,0,12,0,14,31,320,66,0,32,24046.33333,194.9975913,24584,23841,9885312.25,480293.7136,10000000,8360175,BENIGN
37917,27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37037.03704,37037.03704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,316,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51862,124,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,96774.19355,16129.03226,124.0,0.0,124,124,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8064.516129,8064.516129,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,286,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,79991948,2,2,113,182,64,49,56.5,10.60660172,117,65,91.0,36.76955262,3.687871184,0.050005033,26700000.0,46100000.0,79900000,45812,79900000,79900000.0,0.0,79900000,79900000,79900000,79900000.0,0.0,79900000,79900000,0,0,0,0,40,52,0.025002517,0.025002517,49,117,68.8,28.03925819,786.2,0,0,0,0,0,0,0,0,1,86.0,56.5,91.0,40,0,0,0,0,0,0,2,113,2,182,-1,-1,1,20,55973.0,0.0,55973,55973,79900000.0,0.0,79900000,79900000,BENIGN
33650,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,273515,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,14200.31808,43.87327934,24865.0,46869.02174,153513,48,273515,45585.83333,57792.42732,153513,222,56884,14221.0,26067.64771,53252,48,0,0,0,0,152,112,25.59274628,18.28053306,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16989039,14,14,2275,9232,853,0,162.5,299.3669603,1460,0,659.4285714,663.5293413,677.3190644,1.648121474,629223.6667,2161491.187,9901052,3,17000000,1306849.154,3043944.075,9901052,3,11100000,851089.3846,2753265.655,10000000,204,0,0,0,0,340,292,0.824060737,0.824060737,0,1460,396.7931034,559.9817203,313579.5271,0,0,0,1,0,0,0,0,1,410.9642857,162.5,659.4285714,340,0,0,0,0,0,0,14,2275,14,9232,8192,10240,9,20,633021.0,749765.1191,1163185,102857,7861497.0,2884366.342,9901052,5821942,BENIGN
443,119986858,20,16,2734,1091,710,0,136.7,272.7462866,469,0,68.1875,161.0255544,31.87849123,0.300032859,3428195.943,4770529.085,10000000,43,120000000,6315097.789,4930057.656,10100000,118,110000000,7355941.4,4577632.309,10100000,374,0,0,0,0,648,520,0.166684921,0.133347937,0,710,103.3783784,227.0013891,51529.63063,0,0,0,1,0,0,0,0,0,106.25,136.7,68.1875,648,0,0,0,0,0,0,20,2734,16,1091,29200,121,5,32,63162.33333,41774.16043,195804,50823,9935742.5,200616.5977,10000000,9433510,BENIGN
443,1999698,7,6,1606,1088,1038,0,229.4285714,403.9124728,951,0,181.3333333,381.0195096,1347.203428,6.500981648,166641.5,564117.1513,1957627,51,42071,7011.833333,16198.32393,40070,159,1999435,399887.0,891974.4055,1995499,460,0,0,0,0,232,200,3.50052858,3.000453068,0,1038,192.4285714,367.1199163,134777.033,0,0,0,1,0,0,0,0,0,207.2307692,229.4285714,181.3333333,232,0,0,0,0,0,0,7,1606,6,1088,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31671,2,2,56,88,28,28,28.0,0.0,44,44,44.0,0.0,4546.746235,126.2985065,10557.0,18278.3322,31663,3,5,5.0,0.0,5,5,3,3.0,0.0,3,3,0,0,0,0,40,64,63.14925326,63.14925326,28,44,34.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,43.0,28.0,44.0,40,0,0,0,0,0,0,2,56,2,88,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47784,2,2,66,316,33,33,33.0,0.0,158,158,158.0,0.0,7994.307718,83.71002846,15928.0,27582.04309,47777,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,41.85501423,41.85501423,33,158,83.0,68.46531969,4687.5,0,0,0,0,0,0,0,0,1,103.75,33.0,158.0,64,0,0,0,0,0,0,2,66,2,316,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,252158,1,1,57,233,57,57,57.0,0.0,233,233,233.0,0.0,1150.072574,7.93153499,252158.0,0.0,252158,252158,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,3.965767495,3.965767495,57,233,115.6666667,101.6136474,10325.33333,0,0,0,0,0,0,0,0,1,173.5,57.0,233.0,32,0,0,0,0,0,0,1,57,1,233,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48460,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,2022.286422,41.27115147,48460.0,0.0,48460,48460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.63557573,20.63557573,41,57,46.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,20,0,0,0,0,0,0,1,41,1,57,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1102582,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.627848087,367527.3333,592943.8254,1051572,117,51010,51010.0,0.0,51010,51010,1051689,1051689.0,0.0,1051689,1051689,0,0,0,0,72,72,1.813924044,1.813924044,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,2,0,29200,140,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,121170,1,1,47,143,47,47,47.0,0.0,143,143,143.0,0.0,1568.044896,16.50573574,121170.0,0.0,121170,121170,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.252867872,8.252867872,47,143,79.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1,118.5,47.0,143.0,20,0,0,0,0,0,0,1,47,1,143,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115990209,35,47,751,47274,388,0,21.45714286,75.47938669,2045,0,1005.829787,674.4920253,414.0435681,0.706956222,1431977.889,3512513.849,10200000,7,116000000,3411476.735,4810494.469,10200000,18,112000000,2444428.261,4403278.106,10200000,49,0,0,0,0,1128,1512,0.301749607,0.405206615,0,2045,578.6144578,706.2324607,498764.2886,0,0,0,1,0,0,0,0,1,585.6707317,21.45714286,1005.829787,1128,0,0,0,0,0,0,35,751,47,47274,29200,122,4,32,38901.0,31102.16908,132677,29379,10200000.0,65779.17029,10200000,10000000,BENIGN
443,38129054,65,97,5412,151277,533,0,83.26153846,171.270462,4380,0,1559.556701,1042.291965,4109.438435,4.248728542,236826.4224,1117509.924,9992363,1,36900000,576435.2031,1794763.278,10400000,28,37700000,393227.1875,1483689.086,10400000,1,0,0,0,0,1324,1976,1.704736761,2.543991781,0,4380,961.2822086,1088.442185,1184706.389,0,0,0,1,0,0,0,0,1,967.2160494,83.26153846,1559.556701,1324,0,0,0,0,0,0,65,5412,97,151277,8192,207,63,20,8703842.0,11800000.0,17000000,379276,9742084.5,353947.2491,9992363,9491806,BENIGN
80,189,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,63492.06349,10582.01058,189.0,0.0,189,189,189,189.0,0.0,189,189,0,0.0,0.0,0,0,0,0,0,0,40,0,10582.01058,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,683489,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395.0,587.483144,6807.717461,27.7985454,37971.61111,45564.55868,101982,8,586929,73366.125,61814.39761,162142,239,587769,65307.66667,66229.9375,197272,48,0,0,0,0,296,328,13.16773203,14.63081337,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395.0,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1800,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2222.222222,600.0,1035.766866,1796,1,1800,600.0,1035.766866,1796,1,0,0.0,0.0,0,0,0,0,0,0,128,0,2222.222222,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,0,0,322,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116392269,29,33,835,31198,347,0,28.79310345,72.95712014,2920,0,945.3939394,957.816819,275.2158737,0.532681427,1908069.984,3876578.372,10000000,0,116000000,4156866.75,4896028.732,10000000,3,111000000,3473910.75,4825995.53,10000000,5,0,0,0,0,592,804,0.249157442,0.283523986,0,2920,508.4603175,830.246637,689309.4782,0,0,0,1,0,0,0,0,1,516.6612903,28.79310345,945.3939394,592,0,0,0,0,0,0,29,835,33,31198,8192,980,28,20,114639.1667,278588.7577,999251,32820,9584716.333,1383876.161,10000000,5194151,BENIGN
53,25654,2,2,78,360,39,39,39.0,0.0,180,180,180.0,0.0,17073.36088,155.9211039,8551.333333,14768.92726,25605,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,77.96055196,77.96055196,39,180,95.4,77.22888061,5964.3,0,0,0,0,0,0,0,0,1,119.25,39.0,180.0,64,0,0,0,0,0,0,2,78,2,360,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2019359,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,5.942479767,0.990413295,2019359.0,0.0,2019359,2019359,2019359,2019359.0,0.0,2019359,2019359,0,0.0,0.0,0,0,0,0,0,0,40,0,0.990413295,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32627,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,359466,14,16,1695,22146,1189,0,121.0714286,316.7693809,2896,0,1384.125,967.5328677,66323.37968,83.45712807,12395.37931,42324.70063,227328,1,359466,27651.23077,61121.38793,227328,1,108431,7228.733333,12054.53422,31478,48,0,0,0,0,460,520,38.94665977,44.51046831,0,2896,769.0645161,963.8297891,928967.8624,0,0,0,1,0,0,0,0,1,794.7,121.0714286,1384.125,460,0,0,0,0,0,0,14,1695,16,22146,65535,262,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50158,4513,5,3,137,18,68,0,27.4,28.61468155,6,6,6.0,0.0,34345.22491,1772.656769,644.7142857,1458.516451,3947,3,4513,1128.25,1912.67167,3991,3,4200,2100.0,2689.834196,4002,198,0,0,0,0,160,60,1107.910481,664.7462885,0,68,17.22222222,23.63142917,558.4444444,0,0,0,0,1,0,0,0,0,19.375,27.4,6.0,160,0,0,0,0,0,0,5,137,3,18,972,0,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,236,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,728813.5593,16949.15254,78.66666667,52.25259164,139,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,8474.576271,8474.576271,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,27477721,2,2,110,222,63,47,55.0,11.3137085,159,63,111.0,67.88225099,12.08251587,0.14557248,9159240.333,15800000.0,27400000,28959,27400000,27400000.0,0.0,27400000,27400000,27400000,27400000.0,0.0,27400000,27400000,0,0,0,0,52,40,0.07278624,0.07278624,47,159,75.8,47.19321985,2227.2,0,0,0,0,0,0,0,0,1,94.75,55.0,111.0,52,0,0,0,0,0,0,2,110,2,222,-1,-1,1,20,28959.0,0.0,28959,28959,27400000.0,0.0,27400000,27400000,BENIGN
49842,4,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,750000.0,2.0,1.414213562,3,1,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,32,64,250000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,235,251,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60066,2,2,64,312,32,32,32.0,0.0,156,156,156.0,0.0,6259.780908,66.59341391,20022.0,34595.98283,59970,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,33.29670696,33.29670696,32,156,81.6,67.91759713,4612.8,0,0,0,0,0,0,0,0,1,102.0,32.0,156.0,64,0,0,0,0,0,0,2,64,2,312,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58434,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5488192,66,60,19994,120798,1004,0,302.9393939,433.6950321,4125,0,2013.3,1519.519062,25653.62145,22.95838046,43905.536,173740.8239,1699394,2,5484285,84373.61538,235862.0342,1699394,14,5487960,93016.27119,252092.0125,1739062,3,0,0,0,0,2120,1928,12.02581834,10.93256213,0,4125,1108.598425,1384.812997,1917707.036,0,0,0,1,0,0,0,0,0,1117.396825,302.9393939,2013.3,2120,0,0,0,0,0,0,66,19994,60,120798,29200,8,23,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1485714.286,28571.42857,46.66666667,74.76853171,133,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,14285.71429,14285.71429,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,225580,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,727.0148063,17.73206845,75193.33333,130194.5084,225529,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,64,8.866034223,8.866034223,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48769,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,4182.985093,82.01931555,16256.33333,28149.86707,48761,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,64,41.00965777,41.00965777,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5958671,10,7,349,6010,192,0,34.9,67.92225948,1863,0,858.5714286,811.0449756,1067.184276,2.852985171,372416.9375,1267457.783,5109820,9,5958671,662074.5556,1673086.951,5109820,49,544859,90809.83333,137127.2457,274730,48,0,0,0,0,328,232,1.678226571,1.1747586,0,1863,353.2777778,637.7342989,406705.0359,0,0,0,1,0,0,0,0,0,374.0588235,34.9,858.5714286,328,0,0,0,0,0,0,10,349,7,6010,29200,110,3,32,848802.0,0.0,848802,848802,5109820.0,0.0,5109820,5109820,BENIGN
443,219008,6,7,370,3788,201,0,61.66666667,83.05821252,1460,0,541.1428571,661.7178222,18985.60783,59.35856224,18250.66667,22726.58917,72138,55,180227,36045.4,26320.59058,72138,6309,180314,30052.33333,44908.10337,111732,55,0,0,0,0,132,152,27.3962595,31.96230275,0,1460,297.0,518.8341961,269188.9231,0,0,0,1,0,0,0,0,1,319.8461538,61.66666667,541.1428571,132,0,0,0,0,0,0,6,370,7,3788,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6078408,10,9,5438,5131,4773,0,543.8,1490.782703,1400,0,570.1111111,660.5526937,1738.777654,3.125818471,337689.3333,1352096.313,5752715,3,6078408,675378.6667,1905223.89,5752715,3,290941,36367.625,60957.88724,180411,3,0,0,0,0,220,188,1.645167616,1.480650855,0,4773,528.45,1118.969755,1252093.313,0,0,0,1,0,0,0,0,0,556.2631579,543.8,570.1111111,220,0,0,0,0,0,0,10,5438,9,5131,29200,21900,9,20,325690.0,0.0,325690,325690,5752715.0,0.0,5752715,5752715,BENIGN
53,89020,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,4133.902494,44.93372276,29673.33333,51392.25687,89016,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,22.46686138,22.46686138,42,142,82.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,64,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51048,88,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,204545.4545,34090.90909,44.0,60.81118318,87,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,20,40,11363.63636,22727.27273,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,389,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153039,2,2,72,146,36,36,36.0,0.0,73,73,73.0,0.0,1424.4735,26.13712844,51013.0,88314.67573,152990,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,80,64,13.06856422,13.06856422,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36.0,73.0,80,0,0,0,0,0,0,2,72,2,146,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,197,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,467005.0761,20304.56853,65.66666667,29.73774257,100,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,10152.28426,10152.28426,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,575000.0,25000.0,53.33333333,87.17989065,154,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12500.0,12500.0,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116090116,25,25,1440,11990,517,0,57.6,146.7548977,1418,0,479.6,662.3523106,115.68599,0.430699888,2369186.041,4224550.631,10000000,1,116000000,4837088.167,5012276.804,10000000,2,111000000,4609696.042,5108929.488,10000000,1,0,0,0,0,808,808,0.215349944,0.215349944,0,1418,263.3333333,516.5795841,266854.4667,0,0,0,1,0,0,0,0,1,268.6,57.6,479.6,808,0,0,0,0,0,0,25,1440,25,11990,29200,357,5,32,46270.75,34289.91913,155155,36164,9627905.417,1324868.371,10000000,5420900,BENIGN
80,5913920,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.029110979,0.676370326,1971306.667,3334797.877,5821632,68,5913920,2956960.0,4051257.994,5821632,92288,0,0.0,0.0,0,0,0,0,0,0,72,32,0.507277745,0.169092582,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,26883,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51833,3697,15,1,24994,6,2920,1295,1666.266667,518.7317593,6,6,6.0,0.0,6762239.654,4327.833378,246.4666667,100.9036787,484,36,3697,264.0714286,83.09814798,484,192,0,0.0,0.0,0,0,0,0,0,0,300,20,4057.343792,270.4895862,6,2920,1556.470588,630.5379764,397578.1397,0,0,0,0,1,0,0,0,0,1653.75,1666.266667,6.0,300,0,0,0,0,0,0,15,24994,1,6,31,0,14,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,209,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9569.37799,209.0,0.0,209,209,209,209.0,0.0,209,209,0,0.0,0.0,0,0,0,0,0,0,64,0,9569.37799,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60635470,12,14,926,5551,517,0,77.16666667,148.3404152,2105,0,396.5,710.7493067,106.8186657,0.428791927,2425418.8,11700000.0,58500000,1,58800000,5344672.727,17600000.0,58500000,49,60600000,4662290.462,16200000.0,58500000,1,0,0,0,0,252,292,0.197903966,0.23088796,0,2105,239.8888889,538.0828027,289533.1026,0,0,0,1,0,0,0,0,1,249.1153846,77.16666667,396.5,252,0,0,0,0,0,0,12,926,14,5551,8192,290,11,20,191590.0,0.0,191590,191590,58500000.0,0.0,58500000,58500000,BENIGN
53,178,2,2,58,90,29,29,29.0,0.0,45,45,45.0,0.0,831460.6742,22471.91011,59.33333333,98.44964872,173,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,11235.95506,11235.95506,29,45,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,44.25,29.0,45.0,40,0,0,0,0,0,0,2,58,2,90,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107399,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,1005.595955,18.62214732,107399.0,0.0,107399,107399,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9.31107366,9.31107366,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,136,2,2,68,248,34,34,34.0,0.0,124,124,124.0,0.0,2323529.412,29411.76471,45.33333333,73.32348419,130,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,14705.88235,14705.88235,34,124,70.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,87.5,34.0,124.0,64,0,0,0,0,0,0,2,68,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58487,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,151,2,2,54,54,27,27,27.0,0.0,27,27,27.0,0.0,715231.7881,26490.06623,50.33333333,85.44783984,149,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,13245.03311,13245.03311,27,27,27.0,0.0,0.0,0,0,0,0,0,0,0,0,1,33.75,27.0,27.0,64,0,0,0,0,0,0,2,54,2,54,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
